credit_lines_outstanding,loan_amt_outstanding,total_debt_outstanding,income,years_employed,fico_score,default,loan_amt_outstanding_norm
5,-0.9965164087624032,0.8466052656161452,-1.0602784072324538,-0.9910251444508544,-0.8994326253189864,True,-0.9965164087624011
1,-1.7165915889861698,-0.8933352719753153,-2.0753456586416625,0.2854111570056811,-0.470799302097999,False,-1.7165915889861665
4,0.34726953358826196,1.3235416288579136,0.7495012225035631,-0.35280699372258667,-0.025680081830050484,True,0.3472695335882622
1,0.48917654912903424,-0.33187565872383556,0.21818188105306685,1.5618474584622166,0.5513263148135864,False,0.48917654912903413
0,0.6649925194160679,-0.8536844764310856,0.6385537583067303,-2.26746144590739,0.8645583587058465,False,0.6649925194160673
3,1.3608075558543855,1.4795578706739485,1.3416474379247976,-0.35280699372258667,-0.4378275080040769,False,1.360807555854384
0,1.2824165200411584,-0.27256709689696873,1.7649785392867903,0.2854111570056811,0.6337558000483917,False,1.2824165200411572
1,-0.022806450191156125,-0.2397892783555055,0.3608541477783152,0.9236293077339488,0.5183545207196644,False,-0.02280645019115537
1,-1.2491438528414678,-0.5332234723065596,-0.9557958426762114,0.2854111570056811,-0.2894544345814274,False,-1.2491438528414653
0,1.501164291087067,-0.5839629841636599,0.8368955217815672,-0.9910251444508544,-0.1740531552527,False,1.5011642910870653
0,0.11118213541880181,-0.6323374175047065,-0.053109954574053285,0.2854111570056811,-0.14108136115877787,False,0.11118213541880217
0,1.400812493872564,-0.7461946670441292,0.38887907048927245,-0.35280699372258667,-1.377523639680857,False,1.400812493872562
1,0.1283455059203094,-0.002930553626625718,0.10894358803960788,-0.9910251444508544,1.7712826962887045,False,0.1283455059203097
1,-1.0896411659699081,-0.5327365342091851,-0.9129277054660978,0.9236293077339488,-1.097263389882519,False,-1.089641165969906
0,1.909243082698447,-0.4178006831475215,1.0665420389581257,-0.35280699372258667,-0.7180877578024148,False,1.9092430826984452
1,1.5104268720237874,0.22980786174187226,0.8448237761766706,0.2854111570056811,0.4853827266257422,False,1.510426872023786
1,1.2604634123665315,0.17513798872173922,2.0089114589476322,1.5618474584622166,1.6064237258190939,False,1.2604634123665301
1,-1.4461362418229753,-0.37603206323874144,-0.8768668476634992,-0.35280699372258667,-2.3996492565924425,False,-1.4461362418229726
5,-0.7743066690988011,1.3718389688991286,-0.47095848788375855,-0.9910251444508544,-1.1632069780703633,True,-0.7743066690987993
0,-0.23452925044800732,-0.3563934816307839,-0.29184109483700355,-1.6292432951791223,-0.6191723755206484,False,-0.23452925044800652
4,-0.8205189236537698,0.9796447465581518,-0.06528618576891779,0.9236293077339488,0.10620709454563795,True,-0.8205189236537678
0,-0.6604334574537079,-0.24317279616540483,0.5313352330035422,-0.35280699372258667,-0.19053905229966103,False,-0.6604334574537064
5,0.7523905063392364,2.578221702331214,0.7758412164986955,-0.35280699372258667,-0.5202569932388821,True,0.7523905063392358
0,-0.18741998321021147,-0.9946792733938299,-0.3189957926751386,-0.35280699372258667,-1.3280659485399737,False,-0.18741998321021036
1,0.25762116529766277,0.3379148435015005,1.7345399092660938,-0.35280699372258667,1.1777904025981065,False,0.25762116529766305
1,0.921091311603926,0.037229018765818,1.211766771975063,0.2854111570056811,-0.5697146843797652,False,0.9210913116039253
0,0.5442715898055354,-1.1996708322082903,0.3392825400368024,-0.35280699372258667,-0.22351084639358315,False,0.544271589805535
1,2.285199291906103,-0.03165575027529479,2.4178683404083174,0.2854111570056811,-0.33891212572231055,False,2.2851992919061
1,-0.19067423183944726,-0.3328326248214269,-0.6655151641998942,0.2854111570056811,-0.5862005814267264,False,-0.19067423183944643
5,0.019410619556575144,1.5716278345196912,0.18057109707998648,-0.35280699372258667,-2.267762080216754,True,0.01941061955657559
0,-0.529385766533893,-0.825291054391785,-0.816913523061801,0.2854111570056811,-0.2729685375344663,False,-0.5293857665338918
2,-0.6710560244987714,-0.30640613758289303,-0.3131749873984184,1.5618474584622166,0.40295324139093697,False,-0.6710560244987697
1,0.04131893685459262,-0.22908609568966393,-0.022845798578744636,0.9236293077339488,-0.9983480076007527,False,0.041318936854593084
1,0.3479272798994199,0.055906893611677895,1.2045373313680137,0.9236293077339488,0.9305019468936907,False,0.34792727989942024
1,-0.6767271503119358,-0.5890721178909828,-0.45114776560051706,0.2854111570056811,1.2931916819268339,False,-0.676727150311934
1,1.1385098943664582,0.044540004193668686,0.473483367647901,0.2854111570056811,1.2272480937389898,False,1.1385098943664569
2,1.555693469570005,1.3496530062304453,2.298435876062262,0.2854111570056811,1.3921070642086002,False,1.5556934695700035
0,-1.1461872460008364,-0.9355880254639021,-1.5969553504518914,0.2854111570056811,1.3096775789737949,False,-1.1461872460008342
2,-0.404413233629764,-0.15242296171356207,0.09794326099919631,2.200065609190484,-0.7345736548493759,False,-0.4044132336297628
1,-1.0855464538714086,-0.36209649058855325,-0.6287466674742207,0.2854111570056811,-0.22351084639358315,False,-1.0855464538714061
0,0.5516204154550904,-0.5489783327568439,-0.3404821537175176,-0.35280699372258667,-0.40485571391015474,False,0.5516204154550902
0,-0.32878097335093265,-0.38610528510683856,0.24229193470974195,-0.9910251444508544,0.30403785910917064,False,-0.3287809733509314
0,-0.8039408039893338,-0.9983584876396101,-1.3501442102027306,-0.35280699372258667,-0.5862005814267264,False,-0.8039408039893318
0,-0.030689693663229736,-1.0035282187738854,-1.2141106007302185,0.2854111570056811,0.5842981089075086,False,-0.030689693663228948
1,1.6481708076153077,0.85315268092283,2.4094164676458023,0.2854111570056811,0.7821288734710412,False,1.6481708076153054
1,0.2974649944452902,-0.02654004737373743,0.76826508817945,0.2854111570056811,-0.5202569932388821,False,0.29746499444529056
0,-0.5304894987824095,-0.47306423206700743,-0.12788182574358417,-0.9910251444508544,0.33700965320309273,False,-0.5304894987824079
4,-0.12212128598983454,1.084710675209098,-0.2543913553793388,-2.26746144590739,-0.5697146843797652,True,-0.12212128598983367
4,-0.9270806749472283,0.8875779620508983,-0.22619412880716627,0.2854111570056811,-1.1961787721642854,True,-0.9270806749472262
1,1.6302007319329404,0.23311417308137203,1.1917954884315143,0.9236293077339488,1.5899378287721329,False,1.6302007319329384
2,-1.5112965655189186,-0.41841143482574367,-0.9040233878494557,1.5618474584622166,0.4853827266257422,False,-1.5112965655189157
1,0.20310719506998498,0.2728040479316573,0.8617558499168126,0.9236293077339488,0.6172699030014307,False,0.20310719506998529
3,0.5248205894250192,0.8675310725017108,-0.0011099673003329249,-1.6292432951791223,-0.6026864784736874,True,0.5248205894250192
1,-0.5011749068036075,0.062100959471919064,0.3634145020886791,0.2854111570056811,-0.2894544345814274,False,-0.5011749068036062
0,0.36000429561588415,-0.4153293782095629,0.36547111426437423,0.2854111570056811,-1.2456364633051686,False,0.3600042956158843
5,1.4261985086573519,2.607244329188865,1.1532543491988296,-1.6292432951791223,-0.8334890371311422,True,1.42619850865735
2,0.5242040398480653,0.908409473710303,0.6848469202555031,-0.9910251444508544,-0.4378275080040769,False,0.524204039848065
1,-0.19171208603761636,-0.5710759712294255,-0.029167442473880978,1.5618474584622166,1.3261634760207561,False,-0.19171208603761564
2,-0.8629040327676145,-0.21778242516164317,-1.4908092977641534,-0.9910251444508544,0.40295324139093697,False,-0.8629040327676125
2,-1.0984444001895295,-0.036868777149199894,-0.8818564566466267,-0.9910251444508544,-0.9324044194129085,False,-1.0984444001895273
0,1.198936690296799,-0.211442218827332,0.9166369976637886,-0.35280699372258667,1.5075083435373275,False,1.1989366902967977
1,1.5484889693271755,-0.05922144051716266,1.1537275620657432,0.2854111570056811,-0.14108136115877787,False,1.5484889693271744
2,-1.6377596115613569,-0.6754268314958554,-1.6310474488680995,2.200065609190484,0.15566478568652112,False,-1.637759611561354
0,0.7888605546286623,-0.46928564908305775,0.8273870336477367,0.2854111570056811,-0.20702494934662208,False,0.7888605546286617
0,1.8572085259271625,-0.5754059839923927,1.2321897874469054,0.9236293077339488,1.8207403874295878,False,1.8572085259271605
1,-1.2813946793132138,-0.8723368258816846,-2.0483521084465792,0.9236293077339488,0.6832134911892749,False,-1.2813946793132114
0,-2.7342627468314737,-1.2950417669498777,-3.203167275207474,0.2854111570056811,1.919655769711354,False,-2.7342627468314693
0,0.4412254043222813,-0.7337145122607024,0.0113726267081269,0.9236293077339488,0.6007840059544696,False,0.44122540432228136
1,0.38611886792986466,0.2819251550980702,0.7779495763287654,0.2854111570056811,1.4250788583025225,False,0.3861188679298647
2,0.23388009670482304,0.35375750077303947,1.3792489468872253,1.5618474584622166,0.6007840059544696,False,0.23388009670482335
0,-0.4915704106316478,-1.2205868046167687,-0.351291974121605,0.2854111570056811,1.2767057848798729,False,-0.4915704106316466
5,1.3514063558604987,2.5334131468353878,1.1658581141943392,-0.9910251444508544,0.30403785910917064,True,1.351406355860497
2,-1.214733188891072,-0.45888513566902406,-1.397354512625827,2.200065609190484,1.4580506523964445,False,-1.2147331888910695
1,-1.1191840661030528,-0.688859486817156,-1.5126744187154182,0.2854111570056811,-0.25648264048750524,False,-1.1191840661030503
4,1.1118830071006414,1.3039259614229792,0.7603567249631252,0.9236293077339488,1.1283327114572235,False,1.1118830071006405
1,-0.06547108812013143,0.1825249182400276,0.632051464684856,0.2854111570056811,1.4415647553494835,False,-0.06547108812013065
0,0.4818441875396914,-0.32724347767744144,0.5495833314638069,0.2854111570056811,0.2380942709213264,False,0.48184418753969144
3,0.603344281156606,0.289738209679125,-0.04331117061344218,1.5618474584622166,-0.6026864784736874,False,0.6033442811566055
0,0.06349279393375781,-0.5802161370739526,0.13133524034035982,0.2854111570056811,-0.6521441696145706,False,0.06349279393375815
3,-0.24717875281709542,0.5544459516935705,0.1537435928415786,-0.35280699372258667,-0.10810956706485576,False,-0.2471787528170944
0,1.5236249029604438,-0.05257910422652329,1.496074627565729,-0.9910251444508544,0.5678122118605475,False,1.5236249029604423
1,0.9420147689692031,0.6315925578806797,2.1807143838967065,1.5618474584622166,-0.784031345990259,False,0.9420147689692024
0,0.7726063200766081,-0.24539512977710926,0.6640424515994033,-0.9910251444508544,0.7491570793771191,False,0.7726063200766077
1,0.8468378667688596,-0.3269131819810549,0.12771120467189004,0.2854111570056811,-0.10810956706485576,False,0.8468378667688591
4,-0.5206061196378655,0.8188392741824779,-0.4690479437989616,-0.9910251444508544,-0.9818621105537917,True,-0.5206061196378639
0,0.9060641659303156,-0.40621780423000625,1.182622692212483,-0.35280699372258667,0.18863657978044324,False,0.9060641659303147
1,-1.1962074156481624,-0.6981770203660159,-1.1664552786428093,0.2854111570056811,0.08972119749867691,False,-1.1962074156481601
0,0.16138033599634394,-0.5224310324664543,-0.2831407218360776,-0.35280699372258667,-0.5697146843797652,False,0.1613803359963445
2,0.11278274712299727,0.02714991896931535,0.11650969305008653,1.5618474584622166,2.4472044752141078,False,0.1127827471229976
0,0.6095330152977726,-0.6819014289358715,0.8934531965803163,-0.9910251444508544,-1.0148339046477137,False,0.6095330152977722
0,-0.1578110375860596,-0.543687612477309,1.1341867223157072,-0.35280699372258667,-0.2399967434405442,False,-0.1578110375860587
0,-1.636322887679846,-1.2497174695307767,-1.6555031280721373,-0.35280699372258667,0.04026350635779374,False,-1.636322887679843
0,-0.661997954036677,-0.8335902248483149,-0.8852407932980536,0.9236293077339488,-1.2456364633051686,False,-0.6619979540366754
1,2.0337671011705423,0.55378714356716,2.2080904569138986,0.2854111570056811,1.7218250051478214,False,2.03376710117054
4,-0.45123515792044167,0.9334095840078594,-0.581903675301374,-2.26746144590739,-2.284247977263715,True,-0.4512351579204403
1,-0.09739252715427073,-0.14694129461958644,0.10479796317697494,0.9236293077339488,0.732671182330158,False,-0.09739252715426977
1,-0.04492388750668022,-0.04508390050262625,-0.406942806263626,-0.35280699372258667,0.40295324139093697,False,-0.044923887506679416
1,-1.3978092757508198,-0.673789287781402,-1.579912196290621,0.9236293077339488,-0.2894544345814274,False,-1.397809275750817
0,0.3535989157734192,-0.44626899995975366,0.32814420231255453,-1.6292432951791223,-0.33891212572231055,False,0.3535989157734194
0,0.8798144612646813,-0.941755188567623,0.7967849418396858,0.2854111570056811,0.32052375615613166,False,0.8798144612646807
5,1.3724039767746743,3.8225634588221125,1.4460682873164261,-0.9910251444508544,-0.05865187592397259,True,1.3724039767746725
1,-0.1652244650785774,-0.45866961620461044,0.18303031008199647,0.9236293077339488,-0.12459546411181681,False,-0.1652244650785765
0,-0.4728881387646015,-1.001223157477006,-0.3927478406276592,0.2854111570056811,-0.025680081830050484,False,-0.4728881387646003
0,-0.20366702484919816,-0.9012828071422709,-0.5929910286153967,0.9236293077339488,0.7491570793771191,False,-0.20366702484919735
1,1.0840412949294438,0.11005341115103302,0.6033622430627326,0.2854111570056811,0.7491570793771191,False,1.0840412949294431
0,-0.6828663192035473,-0.7322350288990064,-1.0307569246608974,-0.9910251444508544,-0.12459546411181681,False,-0.6828663192035457
1,0.35607332500537425,-0.3786984562794575,-0.024396305153556404,0.2854111570056811,1.0788750203163402,False,0.35607332500537453
1,-1.328701723519085,-0.8625178145335617,-1.5230602171387067,0.2854111570056811,-1.4599531249156623,False,-1.3287017235190823
3,-0.16645400998788187,0.4858468725467199,0.16840185664354154,1.5618474584622166,1.1613045055511455,False,-0.16645400998788087
0,1.574847271221012,-0.7372337289753899,0.30037251773286405,-1.6292432951791223,0.8151006675649634,False,1.5748472712210104
1,0.6750771263540581,0.2068891935837861,0.9102863111331045,0.2854111570056811,-0.05865187592397259,False,0.6750771263540577
0,-0.07229816304417475,-0.5921101903886927,-0.6443228130738058,-0.9910251444508544,-0.025680081830050484,False,-0.07229816304417386
0,0.06297915985907332,-0.5830060400966058,0.2735802756730555,0.9236293077339488,0.007291712263871627,False,0.06297915985907405
1,0.060857655035099795,0.026000211624757887,-0.14396526565197726,-0.9910251444508544,-0.37188391981623264,False,0.06085765503510014
1,-1.5742025110810833,-0.4850439775322265,-0.9094882124680869,0.2854111570056811,-0.5532287873328042,False,-1.5742025110810802
0,-1.2270858161554556,-0.9996224812630282,-0.5052154584947528,-0.35280699372258667,1.2437339907859508,False,-1.2270858161554532
1,-1.7760637037004128,-0.8344840242652729,-1.6849224211201372,0.9236293077339488,-0.9324044194129085,False,-1.7760637037004097
1,1.5767770051311807,0.24314250531556048,1.3218343422113177,0.9236293077339488,-0.20702494934662208,False,1.576777005131179
0,-1.5547166879679661,-0.7106816005267832,-1.1939076441900167,-0.35280699372258667,1.3591352701146782,False,-1.554716687967963
2,-0.9289342121004802,-0.3408183088814755,-1.315331004493786,2.838283759918752,2.0020852549461594,False,-0.9289342121004782
1,1.3465924263261055,0.2974808223718624,2.0683600375393625,0.2854111570056811,1.3096775789737949,False,1.346592426326104
5,0.052320301809736666,1.843765373705519,0.2556273907830396,-0.9910251444508544,-0.6356582725676095,True,0.0523203018097372
5,-0.9632010543731951,0.9008556129265645,-0.8536657017072836,-1.6292432951791223,-1.987501830418416,True,-0.963201054373193
4,0.15308415290074456,0.8648221780278583,-0.1263340677444708,0.9236293077339488,0.40295324139093697,True,0.1530841529007448
5,0.8235469645016257,1.7535377769110307,0.26975958307516856,-1.6292432951791223,-1.5423826101504676,True,0.823546964501625
4,-0.7636468458033057,0.588367429140863,-0.6729495009868405,0.2854111570056811,0.8315865646119244,True,-0.763646845803304
0,-0.5813522882251486,-1.0345278761523296,-1.45947614111715,0.2854111570056811,-0.1575672582057389,False,-0.581352288225147
0,-1.558748962992039,-1.0141768571492191,-2.0409784341252335,0.2854111570056811,0.9799596380345739,False,-1.5587489629920361
5,-0.796512287138495,0.9515392132418019,-0.733292713816324,-0.9910251444508544,0.30403785910917064,True,-0.7965122871384934
3,0.5269712521404328,0.6077419180239584,0.5808208763369264,0.2854111570056811,-0.5862005814267264,False,0.5269712521404328
0,-1.0241974834296148,-1.0220790551303935,-1.3209879828017155,-0.35280699372258667,-0.6191723755206484,False,-1.0241974834296126
0,-0.23693211045666596,-0.5691386397367186,-0.05366539404478035,-0.35280699372258667,-1.1961787721642854,False,-0.2369321104566651
3,0.14332506749100044,0.11556765416665331,-0.5362219466460321,1.5618474584622166,0.30403785910917064,False,0.14332506749100102
1,-0.5761444566481776,-0.39320263513389087,0.07004424666994337,1.5618474584622166,2.1174865342748865,False,-0.5761444566481763
1,-0.19357457141673948,-0.3316977708875724,-0.31643002889677957,-0.35280699372258667,1.1942762996450675,False,-0.19357457141673862
1,0.5338941959883724,-0.13413520920402627,0.4411043687310677,0.2854111570056811,0.6007840059544696,False,0.5338941959883721
5,0.9167535973778509,2.7229456430362737,0.9508505435686799,-0.9910251444508544,-1.080777492835558,True,0.9167535973778503
1,-0.9239066036600164,-0.8369670731394093,-1.3868684836058713,0.2854111570056811,-0.009194184783089428,False,-0.9239066036600142
1,-0.33366905166004907,-0.06548321813894009,1.197075454021961,0.2854111570056811,0.2380942709213264,False,-0.33366905166004807
4,1.2747693024715059,1.8702310549296175,1.164158866181303,0.9236293077339488,0.7491570793771191,True,1.274769302471505
2,-0.11241243488875348,-0.15150406136641986,-0.09786993439451194,0.2854111570056811,0.7656429764240802,False,-0.1124124348887525
3,-0.2618141992074017,0.7150910975890339,0.5851407804283009,3.47650191064702,1.2931916819268339,False,-0.2618141992074006
0,0.702394245529713,-0.788754703371344,1.1234837690456938,0.2854111570056811,-0.3224262286753495,False,0.7023942455297126
1,-0.2403117292249452,-0.08197302968448386,-0.2072334343224682,-0.9910251444508544,-0.5037710961919211,False,-0.24031172922494412
0,-0.7776096302965823,-0.5864613890767151,-0.5418396926104649,-0.35280699372258667,0.22160837387436536,False,-0.7776096302965807
4,0.853176890862623,1.9790091713539175,0.7960591693914602,-2.26746144590739,-1.2950941544460517,True,0.8531768908626224
0,-1.0064842884542524,-1.1077304527369964,-0.6309893318698335,0.2854111570056811,-0.7345736548493759,False,-1.0064842884542502
0,0.5587706930652957,-0.5556212039670343,1.7056724113474704,-0.9910251444508544,-0.37188391981623264,False,0.5587706930652954
1,0.28179017141316537,-0.20716616835636537,-0.007393848047138623,0.9236293077339488,1.6229096228660551,False,0.28179017141316576
4,0.4289912919793224,1.1026763821566512,-0.4933805708084391,-0.9910251444508544,-0.1575672582057389,True,0.42899129197932256
4,3.266210204279322,2.689739480534442,1.8975953338772553,-1.6292432951791223,-1.707241580620078,True,3.2662102042793175
1,-0.15469356194553524,0.06575474655449132,0.754651340435879,0.2854111570056811,0.30403785910917064,False,-0.1546935619455343
0,0.21674018196639033,-0.8764589322397914,0.7039713948780848,0.2854111570056811,0.7986147705180022,False,0.21674018196639075
1,-0.4575236930268905,-0.28754991135412344,0.32105005569851597,2.200065609190484,2.0680288431340035,False,-0.4575236930268894
3,2.485039625608897,2.45677195286006,1.9818592017264285,-0.9910251444508544,0.2710660650152485,True,2.485039625608894
4,0.8045476381161898,1.9078912382777469,0.4656133190885703,-2.26746144590739,-0.7345736548493759,True,0.804547638116189
0,-0.5649646963331452,-0.27412941673847885,-0.20840207719528148,-0.35280699372258667,0.023777609310832684,False,-0.5649646963331436
0,1.201584403426214,-0.456557818851827,1.1544984037820405,0.2854111570056811,1.6064237258190939,False,1.2015844034262129
1,1.598549385940255,0.03916676732979153,0.541842571082725,-0.35280699372258667,-0.009194184783089428,False,1.5985493859402533
2,1.6938497130131487,0.7897028716715687,1.8918585327860213,0.9236293077339488,-0.9159185223659475,False,1.693849713013147
4,0.6817545501327288,1.7133801681033884,0.47918715394588557,-1.6292432951791223,-1.047805698741636,True,0.6817545501327285
0,-1.046908279790652,-0.8613536777906959,-0.6680464295420041,1.5618474584622166,-1.2950941544460517,False,-1.0469082797906497
0,-0.3140757035017815,-0.6248436988804493,-0.24131605396375652,-0.35280699372258667,-0.4213416109571158,False,-0.31407570350178055
0,0.07678202515472551,-0.24403430258713812,0.7718721695648709,-1.6292432951791223,0.3864673443439759,False,0.07678202515472622
4,-1.6415706742567135,-0.07337894698866207,-1.6958007815462763,-0.35280699372258667,0.1721506827334822,True,-1.6415706742567104
0,-0.9268497440248967,-0.8538375545627596,-0.5177388472054891,0.9236293077339488,-0.5037710961919211,False,-0.9268497440248946
1,-0.7487363492837638,-0.37653652270523497,-0.5917926217117819,1.5618474584622166,-0.19053905229966103,False,-0.7487363492837619
0,-0.3361309957087362,-1.1042972952981105,-0.09361003115762266,2.200065609190484,0.8645583587058465,False,-0.3361309957087351
1,1.269304848383842,0.17150709830847577,0.707400998085235,-0.35280699372258667,1.7383109021947825,False,1.2693048483838412
0,-1.3592282995403016,-0.81996051799035,-1.4162607626933723,-1.6292432951791223,-0.40485571391015474,False,-1.359228299540299
1,-1.3283943397541216,-0.5864936437448409,-1.3850794662237391,-0.35280699372258667,0.007291712263871627,False,-1.328394339754119
1,-0.5277243443216848,-0.4571740718268044,-0.5076581441720922,1.5618474584622166,0.5513263148135864,False,-0.5277243443216835
0,-1.4552299715174397,-0.9953469540927677,-1.584178870081024,-1.6292432951791223,-0.8664608312250643,False,-1.455229971517437
1,1.393071397671569,-0.0821062089597472,0.9435598511240779,1.5618474584622166,-0.40485571391015474,False,1.3930713976715672
2,0.436566678209271,0.3010403023076404,-0.028582391920103308,-0.9910251444508544,-0.1575672582057389,False,0.43656667820927103
0,1.0318036614821287,-0.4829303234276581,1.4587338098236462,-0.35280699372258667,-0.05865187592397259,False,1.0318036614821275
1,-0.4979521771198283,-0.36100973490055005,-0.295583724796219,0.9236293077339488,-1.987501830418416,False,-0.49795217711982676
0,-0.9697698992155009,-0.7160417680007907,-0.9057983664216194,0.2854111570056811,0.5018686236727032,False,-0.9697698992154988
3,-0.5592587899993111,0.782340584516323,-0.2706083630137875,-1.6292432951791223,-0.6851159637084927,True,-0.5592587899993098
0,0.8925558456407684,-0.41823288984571594,1.21587140136036,0.2854111570056811,1.5899378287721329,False,0.8925558456407681
0,0.9266617830672667,-0.019728312246584317,1.0330301774762656,-0.35280699372258667,0.056749403404754796,False,0.9266617830672659
1,-0.4743476134699373,-0.3387006843007011,0.5795095247435119,1.5618474584622166,-0.6686300666615317,False,-0.47434761346993587
5,0.6212205527820427,2.5288447105448872,1.4216785525064926,0.2854111570056811,0.2380942709213264,True,0.6212205527820422
1,-1.1615957026014954,-0.5160016795632479,-0.36947080668075466,0.9236293077339488,0.13917888863956007,False,-1.161595702601493
0,0.14690132631934258,-0.9552610667553312,-0.3416840360722958,-0.9910251444508544,-0.6686300666615317,False,0.14690132631934305
0,-0.06976577009652922,-1.0242777944894084,-0.32258594717857375,-1.6292432951791223,-0.784031345990259,False,-0.06976577009652869
5,0.417370575278528,2.2027435077313835,0.7558999092196337,-0.35280699372258667,-2.185332594981949,True,0.41737057527852794
4,-0.44103293869282073,0.7087453431807993,-0.6157561872939964,-0.35280699372258667,0.18863657978044324,True,-0.4410329386928196
5,-0.31329999524549595,2.192877801603346,0.8987152079980233,0.9236293077339488,-1.7402133747140003,True,-0.3132999952454948
1,-0.3020045031823654,-0.053645159206918716,-0.08681675269678915,0.9236293077339488,-0.6191723755206484,False,-0.30200450318236427
1,-0.5526039249801782,0.016689919785094383,0.3887025941934966,0.2854111570056811,-0.2894544345814274,False,-0.5526039249801767
4,0.38189967706760103,1.8483935399128446,0.8577114057204241,0.9236293077339488,0.7656429764240802,True,0.3818996770676009
2,-1.1689081985525078,-0.3849020990858411,-1.2548670830079125,-0.9910251444508544,-1.0148339046477137,False,-1.1689081985525056
2,-2.185217230777738,-0.9703997115014784,-2.4896710190968134,1.5618474584622166,1.8372262844765488,False,-2.185217230777734
0,-1.3842699205459597,-1.0137272176567371,-1.8900613958556194,-1.6292432951791223,0.5018686236727032,False,-1.384269920545957
2,-0.32226938195790816,0.12856839295909575,-0.4361305359192248,0.2854111570056811,-1.5094108160565454,False,-0.3222693819579069
4,0.5706260961432291,1.078660978024515,0.0669347959857869,-0.35280699372258667,1.5569660346782108,True,0.5706260961432289
1,-0.42300373675849323,-0.2229978074923024,0.3401708042747599,0.2854111570056811,-0.4378275080040769,False,-0.4230037367584919
1,2.1406206325886146,0.3173308117311584,1.5872176767057726,0.2854111570056811,0.3864673443439759,False,2.1406206325886115
0,0.47916195982477283,-1.1839463979820783,0.8584500601555669,-0.9910251444508544,0.08972119749867691,False,0.4791619598247727
0,-1.0782463555645745,-0.824703951288125,-0.443398367408043,0.9236293077339488,0.3864673443439759,False,-1.0782463555645725
0,-0.4413898715260985,-0.7053394069532724,-0.6812558785897703,-0.9910251444508544,-0.1575672582057389,False,-0.441389871526097
0,-0.07151879501345879,-0.6126222538260963,1.2088229562316404,1.5618474584622166,0.2380942709213264,False,-0.0715187950134579
3,-1.5678777342176144,-0.1428429531753856,-1.6519476603249827,0.2854111570056811,-1.361037742633896,False,-1.5678777342176113
1,-0.18826540658138538,-0.39673500106142207,-0.3560745546239504,0.2854111570056811,1.1942762996450675,False,-0.18826540658138452
3,-0.14771704763930715,0.7566580873817583,0.34835471058566103,0.9236293077339488,-0.35539802276927157,False,-0.14771704763930638
1,-2.1102193989392983,-0.7688341929043324,-1.8539274365013168,0.9236293077339488,0.6337558000483917,False,-2.1102193989392948
0,-1.0457485703002394,-0.6160779020291873,-0.4366850093779383,0.9236293077339488,0.3864673443439759,False,-1.0457485703002374
1,-0.8902973683990869,-0.12532509777623502,0.22321319594835873,0.9236293077339488,1.5239942405842888,False,-0.8902973683990849
0,-0.11547110438446274,-0.41885413620793976,0.40599597635473667,0.2854111570056811,1.8866839756174318,False,-0.11547110438446197
5,-0.0756447643434418,0.7516365991289174,-0.7300858129960716,-0.35280699372258667,0.2710660650152485,True,-0.07564476434344097
0,-1.5897836158872045,-0.7948150642413102,-1.1297788963190056,0.9236293077339488,0.419439138437898,False,-1.5897836158872014
3,0.12050540585599864,0.8974910338339772,-0.29506876964845724,-0.9910251444508544,0.9799596380345739,True,0.12050540585599906
1,-0.7664111496936176,-0.5057244244398083,-1.1650943575304118,0.9236293077339488,-0.4213416109571158,False,-0.7664111496936159
0,-0.7429333428447085,-0.5347309077422817,0.3453430876740657,0.2854111570056811,0.04026350635779374,False,-0.7429333428447066
1,0.4326311916256608,-0.006380200620839181,0.29220031366857757,0.2854111570056811,0.15566478568652112,False,0.43263119162566094
5,0.17204018532253004,2.270218801629502,0.12368596015109497,0.2854111570056811,-0.80051724303722,True,0.17204018532253063
0,-1.1384974752869255,-1.243890941839213,-1.1207155957432717,0.2854111570056811,0.04026350635779374,False,-1.138497475286923
2,-0.6487276393891216,-0.3372059301552476,-0.805656138680171,0.9236293077339488,1.2767057848798729,False,-0.6487276393891199
1,0.38576740365226675,-0.03366625649919463,1.1050807370052167,1.5618474584622166,0.2380942709213264,False,0.385767403652267
0,-0.2526403477499561,-0.7723203497800268,-0.6305573720502462,0.2854111570056811,-1.377523639680857,False,-0.25264034774995486
1,0.21666742829599164,0.12633868862374745,1.8048811924912314,0.2854111570056811,-0.3059403316283884,False,0.2166674282959921
0,-0.6783200562281,-0.5068338039806043,-0.019867927299887806,0.2854111570056811,0.6667275941423139,False,-0.6783200562280983
5,-0.38888553324833564,1.0759029071665338,-0.7193337385881027,-1.6292432951791223,0.08972119749867691,True,-0.38888553324833425
0,0.6161029055889066,-0.21109534998029195,0.7494595150967949,-0.9910251444508544,-1.2950941544460517,False,0.6161029055889063
2,0.30312756178941436,0.519497461904674,0.515484681702587,0.2854111570056811,0.9305019468936907,False,0.30312756178941463
4,-0.41731572054461236,1.0763015527555662,-0.2886555035741794,-1.6292432951791223,-0.6191723755206484,True,-0.41731572054461114
3,-0.7697371536810806,-0.2675766618935041,-0.7513736956856598,2.200065609190484,-0.9983480076007527,False,-0.7697371536810786
2,0.4647304188714123,0.13974348965039263,0.26064451690981977,0.2854111570056811,0.07323530045171585,False,0.4647304188714125
1,0.9841405392345854,-0.1553530854842168,0.6611701909913414,0.9236293077339488,-0.3224262286753495,False,0.9841405392345849
